,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
1085,3983.0,Westchester Ave & E 156 St,40.817802,-73.905203,668.3492660814309,670.0,15662.5997,3441.771,363.0,POINT (-73.905203 40.817802)
1086,3984.0,W 140 St & Riverside Dr,40.824013,-73.954743,598.2932675735948,1735.0,42640.1333,4133.162,1187.0,POINT (-73.95474299999999 40.824013)
1087,3984.02,Sterling Pl & New York Ave,40.672333479,-73.947714806,6636.842966609542,765.0,10505.1505,6869.9339,584.0,POINT (-73.94771480599999 40.672333479)
1088,3985.0,E 160 St & Tinton Ave,40.820302,-73.903944,547.2565001456219,569.0,11860.2999,2814.0822,325.0,POINT (-73.903944 40.820302)
1089,3986.0,E 149 St & Morris Ave,40.81734,-73.922962,761.4208258516807,2645.0,54393.9996,3319.7243,1971.0,POINT (-73.922962 40.81734)
1090,3987.0,E 149 St & Jackson Ave,40.813135,-73.909235,776.6188178640735,1409.0,31166.0167,3213.4718,640.0,POINT (-73.909235 40.813135)
1091,3987.06,5 Ave & 3 St,40.672815,-73.983523,39770.62074028179,48475.0,633111.6805,57479.2075,38732.0,POINT (-73.98352300000001 40.672815)
1092,3988.0,E 128 St & 3 Ave,40.805631,-73.934077,294.4012770327566,561.0,11166.8502,2604.4801,377.0,POINT (-73.934077 40.805631)
1093,3989.0,Willis Ave & E 137 St,40.808384,-73.923604,766.4603194895823,2075.0,39040.7001,3110.4124,1375.0,POINT (-73.923604 40.808384)
1094,3991.04,Prospect Pl & Howard Ave,40.67261,-73.91977,1281.606134821499,76.0,1098.2164,1081.1746,40.0,POINT (-73.91977 40.67261)
1095,3992.0,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,649.415167642549,8511.0,204696.5657,3843.7208,6452.0,POINT (-73.9421253 40.8428422)
1096,3993.03,Sterling Pl & Bedford Ave,40.672695,-73.954131,51749.016230875655,38414.0,636652.4683,88724.7029,26513.0,POINT (-73.954131 40.672695)
1097,3994.0,2 Ave & E 125 St,40.802554,-73.933509,515.0184986305885,4681.0,89835.95,3190.4165,3420.0,POINT (-73.933509 40.802554)
1098,3995.0,5 Ave & E 135 St,40.812191,-73.937838,457.8422167186262,3159.0,50019.6829,2614.708,2498.0,POINT (-73.937838 40.812191)
1099,3996.0,Lexington Ave & E 128 St,40.806414,-73.936085,515.0184986305885,1915.0,33244.6005,2843.5906,1319.0,POINT (-73.93608500000001 40.806414)
1100,3996.01,7 St & 3 Ave,40.672602,-73.98983,23456.052874125602,19102.0,284189.1167,39329.1016,15508.0,POINT (-73.98983 40.672602)
1101,3997.0,5 Av & W 139 St,40.815484,-73.935856,457.8422167186262,5469.0,87635.3163,2620.466,3903.0,POINT (-73.935856 40.815484)
1102,3998.0,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,457.8422167186262,4246.0,71576.2834,2848.5002,3250.0,POINT (-73.939336 40.813619)
1103,3999.0,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,521.1312858660017,7619.0,136612.1667,3053.4812,5363.0,POINT (-73.9422959089279 40.81695971032464)
1104,3999.06,Park Pl & Buffalo Ave,40.67202,-73.92539,770.2075994864717,59.0,1052.5333,935.6833,25.0,POINT (-73.92538999999999 40.67202)
1105,4000.0,Lenox Ave & W 144 St,40.819783,-73.936521,567.6289997515782,3608.0,70557.9834,3172.8211,2388.0,POINT (-73.936521 40.819783)
1106,4001.0,Lenox Ave & W 146 St,40.821111,-73.935971,585.4136313305256,1618.0,31874.7661,3204.3743,1013.0,POINT (-73.935971 40.821111)
1107,4001.09,St Johns Pl & Washington Ave,40.673723,-73.963161,47156.31239939108,38884.0,591807.1797,77546.3102,28646.0,POINT (-73.963161 40.673723)
1108,4002.0,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,521.1312858660017,3415.0,65377.049399999996,3127.4483,2140.0,POINT (-73.939249 40.820877)
1109,4004.0,Edgecombe Ave & W 141 St,40.820681,-73.945144,517.6708463055621,7664.0,149547.1336,3259.2066,5389.0,POINT (-73.945144 40.820681)
1110,4005.0,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,293.2387712117557,1176.0,22314.9503,3186.1903,842.0,POINT (-73.947868 40.821294)
1111,4006.0,E 147 St & Bergen Ave,40.814673,-73.91839,781.0893909866032,1158.0,18882.6999,2669.7609,740.0,POINT (-73.91839 40.814673)
1112,4007.0,Riverside Dr & W 138 St,40.823168,-73.955857,612.208290794523,5002.0,126399.91679999999,4003.5598999999997,3046.0,POINT (-73.95585699999999 40.823168)
1113,4007.01,Schenectady Ave & Prospect Pl,40.673553944,-73.933623433,2655.8549237279435,235.0,3659.3493,2823.5942999999997,145.0,POINT (-73.93362343299999 40.673553944)
1114,4009.0,Riverside Dr & W 145 St,40.827305,-73.951989,609.990726565274,3731.0,100092.80010000001,4188.2203,2205.0,POINT (-73.951989 40.827305)
1115,4010.0,W 145 St & Amsterdam Ave,40.825244,-73.947257,616.5397038380013,3115.0,59019.0162,3164.5218,2152.0,POINT (-73.94725699999999 40.825244)
1116,4010.01,Plaza St East & Flatbush Ave,40.673134,-73.969106,48350.22798832941,60043.0,1130760.4012,86374.8212,39007.0,POINT (-73.969106 40.673134)
1117,4010.13,Plaza St West & Flatbush Ave,40.67502,-73.971114,46512.979354567906,44856.0,665541.6171,76961.7882,34149.0,POINT (-73.971114 40.67502)
1118,4010.15,Grand Army Plaza & Plaza St West,40.672967,-73.970879,47137.00580442741,57499.0,1061351.1667,92594.4785,39808.0,POINT (-73.970879 40.672967)
1119,4011.0,Westchester Ave & Jackson Ave,40.816124,-73.908116,790.3356409866033,1462.0,27135.6168,2925.5848,898.0,POINT (-73.90811600000001 40.816124)
1120,4012.0,W 148 St & Amsterdam Ave,40.827075,-73.945909,600.486145092653,2667.0,51802.5003,3200.3655,1820.0,POINT (-73.945909 40.827075)
1121,4013.0,Convent Ave & W 151 St,40.82831,-73.942924,586.1983046332734,954.0,18774.3002,3291.8915,678.0,POINT (-73.942924 40.82831)
1122,4013.08,Columbia St & Lorraine St,40.674705,-74.007557,8878.334570955978,3315.0,59241.2331,20457.5137,2363.0,POINT (-74.00755700000001 40.674705)
1123,4014.0,Riverside Dr & W 148 St,40.829114,-73.950426,616.5397038380013,4419.0,120599.0492,4299.987,2616.0,POINT (-73.95042599999999 40.829114)
1124,4015.0,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,553.2330331786775,1786.0,45020.5166,4135.7936,925.0,POINT (-73.93699599999999 40.82923)
1125,4016.0,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,295.1202448959662,3289.0,54762.7666,2783.926,2555.0,POINT (-73.946168 40.812346)
1126,4016.03,Kingston Ave & Park Pl,40.673186183,-73.941952586,4556.221063121353,514.0,7906.0339,4943.7397,364.0,POINT (-73.941952586 40.673186183)
1127,4017.0,E 138 St & 5 Av,40.81449,-73.936153,439.0484172273768,2838.0,47610.1827,2718.739,2136.0,POINT (-73.936153 40.81449)
1128,4018.0,Broadway & W 131 St,40.817555,-73.957163,295.1202448959662,2730.0,51969.0173,3204.4466,2048.0,POINT (-73.95716299999999 40.817555)
1129,4019.0,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,635.032943699806,843.0,21781.6333,3580.4145,450.0,POINT (-73.919763 40.803399)
1130,4019.06,Carroll St & 6 Ave,40.674088,-73.978728,32543.25071044785,33237.0,434012.6486,47503.4114,27393.0,POINT (-73.978728 40.674088)
1131,4020.0,Bradhurst Ave & W 148 St,40.825125,-73.941616,616.5397038380013,4646.0,93767.5004,3272.863,3067.0,POINT (-73.941616 40.825125)
1132,4021.0,E 138 St & Grand Concourse,40.813224,-73.930605,733.1423950282062,665.0,10985.4505,2722.5058,455.0,POINT (-73.930605 40.813224)
1133,4023.0,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,511.7875129722288,4206.0,75330.75,2882.5209,2948.0,POINT (-73.941057 40.819241)
1134,4023.05,Pacific St & Thomas S. Boyland St,40.67568,-73.91396,586.6221846356761,35.0,812.9664,750.5496,22.0,POINT (-73.91396 40.67568)
1135,4024.0,Macombs Pl & W 152 St,40.826406,-73.937948,543.9070092552325,2027.0,44753.6503,3382.0555,1208.0,POINT (-73.93794800000001 40.826406)
1136,4025.0,Edgecombe Ave & W 150 St,40.826881,-73.941427,568.2978229770578,1043.0,20022.0166,3060.5821,688.0,POINT (-73.941427 40.826881)
1137,4025.02,Prospect Pl & Nostrand Ave,40.674178123,-73.950432777,8428.532266588398,1234.0,17410.9667,9620.8429,964.0,POINT (-73.950432777 40.674178123)
1138,4027.0,St. Nicholas Ave & W 155 St,40.830663,-73.941323,615.1924706728521,1917.0,35504.7835,2948.286,1285.0,POINT (-73.941323 40.830663)
1139,4028.0,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,555.029994169315,1058.0,23623.8669,3216.5688,625.0,POINT (-73.93637099999999 40.830702)
1140,4028.03,3 St & 3 Ave,40.67507,-73.987752,21734.732381249294,23076.0,291136.9324,33311.6592,18485.0,POINT (-73.987752 40.67507)
1141,4028.04,4 Ave & 3 St,40.673746,-73.985649,25181.552484225747,25412.0,332056.2003,34104.7307,20204.0,POINT (-73.985649 40.673746)
1142,4029.0,Courtlandt Ave & E 149 St,40.816402,-73.919549,807.092620784583,1473.0,25177.7661,2839.2178,861.0,POINT (-73.919549 40.816402)
1143,4030.0,Courtlandt Ave & E 157 St,40.822267,-73.916792,655.9437287132833,571.0,10503.9831,2151.4807,328.0,POINT (-73.916792 40.822267)
1144,4031.0,Cauldwell Ave & E 158 St,40.81989,-73.908351,554.8632517922293,371.0,8469.0497,2685.9147,152.0,POINT (-73.908351 40.81989)
1145,4031.05,St Marks Ave & Ralph Ave,40.673708081,-73.921884418,661.3524114127558,42.0,400.2001,388.9083,25.0,POINT (-73.921884418 40.673708081)
1146,4032.0,E 155 St & Courtlandt Ave,40.82057,-73.917579,619.9939594731903,606.0,14674.4498,3088.9166,279.0,POINT (-73.917579 40.82057)
1147,4033.06,Park Pl & Franklin Ave,40.67418,-73.956494,32381.40640159567,26866.0,443829.16730000003,55460.5795,17817.0,POINT (-73.95649400000001 40.67418)
1148,4034.0,Hamilton Pl & W 138 St,40.821728,-73.952761,610.4837240400215,1857.0,36349.8002,3217.585,1199.0,POINT (-73.952761 40.821728)
1149,4035.0,Broadway & W 153 St,40.831327,-73.946665,605.5872038380013,2213.0,48473.333699999996,3234.8105,1392.0,POINT (-73.946665 40.831327)
1150,4036.0,Motorgate,40.7639089,-73.9477213,303.28690987263997,9952.0,212366.9506,3479.407,6237.0,POINT (-73.9477213 40.7639089)
1151,4037.0,Roosevelt Island Tramway,40.757284,-73.9536,303.28690987263997,9540.0,259045.1169,4223.4135,5405.0,POINT (-73.95359999999999 40.757284)
1152,4038.0,Southpoint Park,40.75370225419114,-73.95865201950072,278.60506204772764,3975.0,110061.6002,4160.0856,1826.0,POINT (-73.95865201950072 40.75370225419114)
1153,4039.04,St Marks Ave & Rochester Ave,40.67404,-73.92772,1158.498753388402,94.0,1394.3333,1172.8931,66.0,POINT (-73.92771999999999 40.67404)
1154,4040.0,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,245.6198995578275,13278.0,198915.0336,2534.7037,10440.0,POINT (-73.98671329021454 40.7426847348757)
1155,4041.0,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,538.8015351018479,1515.0,30409.2498,3214.6704,932.0,POINT (-73.936232 40.825289)
1156,4042.08,Underhill Ave & Lincoln Pl,40.674012,-73.967146,39332.10825404873,33982.0,488544.68080000003,64679.2089,25881.0,POINT (-73.967146 40.674012)
1157,4043.0,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,248.5413425903299,19668.0,322521.7339,2780.6889,16049.0,POINT (-73.97908508777618 40.78253585772411)
1158,4044.0,8 Ave & W 38 St,40.75461,-73.99177,359.18931984362337,32012.0,499216.0663,2777.0971,25177.0,POINT (-73.99177 40.75461)
1159,4045.0,West End Ave & W 60 St,40.77237,-73.99005,262.32352708611705,22375.0,408934.0331,3128.9058999999997,17193.0,POINT (-73.99005 40.77237)
1160,4045.01,Clinton St & Centre St,40.67434,-74.001946,13351.956865798724,6714.0,105592.3169,28635.4543,5044.0,POINT (-74.001946 40.67434)
1161,4047.0,Amsterdam Ave & W 156 St,40.832081,-73.942386,624.1614218955424,1337.0,26182.5831,3165.7717000000002,882.0,POINT (-73.942386 40.832081)
1162,4048.0,St. Nicholas Ave & W 157 St,40.832314,-73.94102,635.2982750984734,1598.0,31214.8666,3238.1879,1005.0,POINT (-73.94101999999999 40.832314)
1163,4048.03,Bergen St & Troy Ave,40.675204158,-73.935760021,1709.2223656927704,133.0,1988.6837,1839.0307,99.0,POINT (-73.93576002099999 40.675204158)
1164,4050.0,W 159 St & Edgecombe Ave,40.833303,-73.939326,556.7883753669768,490.0,9991.65,2941.1469,314.0,POINT (-73.93932599999999 40.833303)
1165,4051.0,W 160 St & St. Nicholas Ave,40.834468,-73.939865,645.124725584607,2027.0,40820.4,3323.9644,1240.0,POINT (-73.939865 40.834468)
1166,4051.01,Berkeley Pl & 7 Ave,40.675146,-73.975232,57402.40331075767,56538.0,758813.3843,81078.0713,44849.0,POINT (-73.97523200000001 40.675146)
1167,4052.0,Amsterdam Ave & W 162 St,40.83618,-73.939789,649.415167642549,1934.0,39908.8497,3453.3035,1193.0,POINT (-73.939789 40.83618)
1168,4053.0,W 163 St & Edgecombe Ave,40.835798,-73.937496,437.10729748865833,455.0,9953.8999,2679.8406,275.0,POINT (-73.937496 40.835798)
1169,4054.0,W 163 St & Riverside Dr,40.839278,-73.945446,628.8465167276745,1311.0,37588.4003,4623.9873,850.0,POINT (-73.945446 40.839278)
1170,4054.02,Wolcott St & Dwight St,40.675327,-74.010069,10461.510582904884,4752.0,82904.1177,24596.003,3517.0,POINT (-74.010069 40.675327)
1171,4055.0,W 165 St & Fort Washington Ave,40.84004,-73.942939,637.2084630970945,3145.0,81654.5669,4210.1241,2417.0,POINT (-73.942939 40.84004)
1172,4056.0,Broadway & W 165 St,40.839137,-73.941409,644.2106732605266,2810.0,60724.6,3641.9243,2051.0,POINT (-73.94140899999999 40.839137)
1173,4057.0,Amsterdam Ave & W 167 St,40.839443,-73.937044,634.6213343092157,1579.0,27843.5664,2916.3441,1067.0,POINT (-73.937044 40.839443)
1174,4057.04,Brooklyn Ave & Prospect Pl,40.67412,-73.94447,5983.098475225908,704.0,10917.4845,6571.7472,533.0,POINT (-73.94447 40.67412)
1175,4058.0,Madison Av & E 51 St,40.75863,-73.97513,298.61014238080327,10128.0,158959.6668,2797.2245,8202.0,POINT (-73.97512999999999 40.75863)
1176,4059.0,W 171 St & St. Nicholas Ave,40.842941,-73.938631,627.7041449152763,1695.0,34193.2002,3456.749,1179.0,POINT (-73.938631 40.842941)
1177,4060.0,Amsterdam Ave & W 172 St,40.842173,-73.935111,558.3410917911176,1416.0,33288.4498,3525.0018,806.0,POINT (-73.93511100000001 40.842173)
1178,4060.09,Carroll St & 5 Ave,40.675162,-73.981483,36878.90072562563,36474.0,485155.632,52256.0501,28730.0,POINT (-73.981483 40.675162)
1179,4061.0,Fort Washington Ave & W 173 St,40.84522,-73.940493,647.905167642549,3073.0,77490.1163,3801.7563,1989.0,POINT (-73.940493 40.84522)
1180,4062.0,Amsterdam Ave & W 175 St,40.844044,-73.933651,508.5068733469362,980.0,22677.4997,3622.6925,527.0,POINT (-73.933651 40.844044)
1181,4063.0,Wadsworth Ave & W 175 St,40.846052,-73.937648,677.0198770649049,1380.0,33552.7331,3783.0706999999998,789.0,POINT (-73.937648 40.846052)
1182,4064.0,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,373.9913306246565,262.0,5498.9168,2294.9761,148.0,POINT (-73.90809774398804 40.807347437082)
1183,4064.03,Bergen St & Saratoga Ave,40.674220443,-73.916575432,729.777780922198,45.0,841.1165000000001,819.2499,22.0,POINT (-73.916575432 40.674220443)
1184,4065.0,Wadsworth Ave & W 179 St,40.848467,-73.936064,703.5398617571789,2550.0,73681.7997,4268.1267,1356.0,POINT (-73.936064 40.848467)
1185,4066.0,Audobon Ave & W 179 St,40.847305,-73.933291,647.3285903253287,879.0,22205.9006,3701.7979,466.0,POINT (-73.933291 40.847305)
1186,4066.15,Bedford Ave & Bergen St,40.676368,-73.952918,53004.85261040669,48750.0,789912.934,87963.3446,33469.0,POINT (-73.952918 40.676368)
1187,4067.0,Amsterdam Ave & W 180 St,40.847396,-73.931205,576.6560417817669,948.0,28403.6833,4333.7105,506.0,POINT (-73.93120500000001 40.847396)
1188,4068.0,Fort Washington Ave & W 183 St,40.852252,-73.937854,703.619756862074,5128.0,160429.5833,4672.7604,3155.0,POINT (-73.937854 40.852252)
1189,4069.0,Cabrini Blvd & W 177 St,40.848282,-73.941343,698.2890792584406,1824.0,56074.8005,4530.6041000000005,1165.0,POINT (-73.941343 40.848282)
1190,4070.0,W 180 St & Ft Washington Ave,40.849972,-73.938423,695.3852770640942,3411.0,96236.7501,4033.1238000000003,2159.0,POINT (-73.938423 40.849972)
1191,4071.0,Broadway & W 160 St,40.835775,-73.9434,641.9593343092157,4170.0,97311.9498,3546.0461,2621.0,POINT (-73.9434 40.835775)
1192,4072.0,W 48 St & Rockefeller Plaza,40.75793646243674,-73.97960275411606,323.5215176505823,9157.0,150061.6164,2956.1392,7032.0,POINT (-73.97960275411606 40.75793646243674)
1193,4072.02,Bergen St & Buffalo Ave,40.674713135,-73.925213933,1241.4353991804892,87.0,1190.3002000000001,1156.4754,56.0,POINT (-73.92521393299999 40.674713135)
1194,4073.0,W 51 St & Rockefeller Plaza,40.75969995906254,-73.97808194160461,326.30509659795075,9187.0,152348.3661,2998.0708,6916.0,POINT (-73.97808194160461 40.75969995906254)
1195,4074.0,Edgecombe Ave & W 167 St,40.838191,-73.936085,523.1274933057597,1037.0,23795.9493,3222.5377,674.0,POINT (-73.93608500000001 40.838191)
1196,4074.03,Classon Ave & St Marks Ave,40.676519,-73.959608,38841.17124308002,38694.0,559506.2981,69723.0882,28705.0,POINT (-73.959608 40.676519)
1197,4074.14,Classon Ave & St Marks Ave,40.676380873,-73.959487438,9258.346459738792,1202.0,14944.4827,9177.872599999999,1040.0,POINT (-73.959487438 40.676380873)
1198,4075.0,Central Park West & W 85 St,40.78476,-73.969862,248.8923425903299,22477.0,434607.3173,3099.766,16205.0,POINT (-73.96986200000001 40.78476)
1199,4076.0,E 150 St & Gerard Ave,40.820089,-73.928947,732.2378178790586,1855.0,34377.517,2500.675,1142.0,POINT (-73.92894699999999 40.820089)
1200,4077.04,Smith St & 9 St,40.674695,-73.997857,23406.97061921015,26971.0,349562.8319,37566.1851,19267.0,POINT (-73.997857 40.674695)
1201,4077.07,Court St & Nelson St,40.676394,-73.998698,28944.627722026013,24785.0,360828.8034,49724.8701,19173.0,POINT (-73.998698 40.676394)
1202,4078.0,Concourse Village East & E 158 St,40.823732,-73.919379,624.4356508408856,735.0,11895.683500000001,1820.3563,358.0,POINT (-73.91937900000001 40.823732)
1203,4079.0,Grant Ave & E 164 St,40.828847,-73.91769,438.2350418911741,1743.0,40495.6,2851.328,817.0,POINT (-73.91768999999999 40.828847)
1204,4080.0,Jerome Ave & E 164 St,40.831444,-73.926226,647.8206733206792,386.0,7418.6836,1657.595,300.0,POINT (-73.926226 40.831444)
1205,4080.01,Schenectady Ave & Pacific St,40.67686,-73.93327,18.94093023255814,2.0,12.9833,6.4917,2.0,POINT (-73.93326999999999 40.67686)
1206,4081.0,Gerard Ave & E 165 St,40.83173,-73.922394,868.2061379303308,707.0,15979.35,2663.2282,389.0,POINT (-73.922394 40.83173)
1207,4082.0,Gerard Ave & McClellan St,40.833909,-73.92112,778.4082285752182,714.0,18403.1836,3091.9999000000003,315.0,POINT (-73.92112 40.833909)
1208,4083.0,Walton Ave & E 168 St,40.83649,-73.918316,858.5035149719056,846.0,23007.3837,3326.4433,421.0,POINT (-73.918316 40.83649)
1209,4083.13,Park Pl & Vanderbilt Ave,40.6767,-73.969024,556.1223009347083,4674.0,70170.0823,2921.5893,3580.0,POINT (-73.969024 40.6767)
1210,4084.0,Sheridan Ave & E 168 St,40.835334,-73.9154,642.6383542136398,917.0,27074.449800000002,3839.4592,501.0,POINT (-73.91540000000001 40.835334)
1211,4085.0,Grand Concourse & E 171 St,40.839549,-73.913004,697.4135784154943,1596.0,47078.5004,3858.1188,773.0,POINT (-73.913004 40.839549)
1212,4086.0,Inwood Ave & W 170 St,40.840536,-73.919228,668.5828010753527,608.0,17783.0497,3003.5927,237.0,POINT (-73.919228 40.840536)
1213,4086.05,Columbia St & W 9 St,40.676999,-74.006471,12709.709319392774,5470.0,84853.6154,25051.9393,4182.0,POINT (-74.006471 40.676999)
1214,4086.06,Henry St & W 9 St,40.676374,-74.003249,10204.602016880172,5061.0,83107.6158,23133.3688,3602.0,POINT (-74.003249 40.676374)
1215,4087.0,W 170 St & University Ave,40.84207,-73.926075,855.4360716897958,956.0,22874.7166,3032.5238,329.0,POINT (-73.926075 40.84207)
1216,4087.01,Van Sinderen Ave & Atlantic Ave,40.676218629,-73.903534293,3287.7001625062435,315.0,7250.7163,5933.193,209.0,POINT (-73.90353429300001 40.676218629)
1217,4088.0,Nelson Ave & W 172 St,40.843965,-73.920999,914.5455687645206,1319.0,40133.35,3824.8811,576.0,POINT (-73.92099899999999 40.843965)
1218,4089.01,Bergen St & Kingston Ave,40.675579071,-73.941458702,4770.084507384643,471.0,7078.5832,5294.2719,384.0,POINT (-73.94145870200001 40.675579071)
1219,4090.0,Grand Concourse & E 156 St,40.823429,-73.924689,524.715068659978,660.0,14586.4331,2495.0909,374.0,POINT (-73.924689 40.823429)
1220,4091.0,Jerome Ave & Ogden Ave,40.829797,-73.931015,400.0593113776137,137.0,1970.0164,1176.3685,77.0,POINT (-73.931015 40.829797)
1221,4092.0,Jerome Ave & Anderson Ave,40.830179,-73.928747,708.034538629202,598.0,12548.2835,2462.1972,324.0,POINT (-73.928747 40.830179)
1222,4093.0,Grand Concourse & E 161 St,40.827115,-73.92272,902.7417991337487,1785.0,34060.2335,2614.7088,1007.0,POINT (-73.92272 40.827115)
1223,4094.0,Park Ave & E 162 St,40.825716,-73.915585,629.2102257951489,1195.0,22819.634,2457.6228,675.0,POINT (-73.91558499999999 40.825716)
1224,4095.0,E 165 St & Jerome Ave,40.83263,-73.925101,527.9223266497515,200.0,3652.1336,1197.91,136.0,POINT (-73.925101 40.83263)
1225,4095.03,Van Brunt St & Wolcott St,40.677342,-74.01275,25025.168914389636,19510.0,344721.8033,53421.054000000004,15043.0,POINT (-74.01275 40.677342)
