,Unnamed: 0,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
46,46,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,0.0016308082570155502,0.06345488613433267,251031.2665,2725.4127,12499.0,POINT (-74.00247213999999 40.71939226)
47,47,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,0.0021413663906398187,0.041006053617757277,157005.1998,2506.8955,7650.0,POINT (-73.96885458 40.68940747)
48,48,259.0,South St & Whitehall St,40.70122128,-74.01234218,0.002236685337874235,0.061961500272252654,394708.2333,4221.5092,11273.0,POINT (-74.01234218 40.70122128)
49,49,260.0,Broad St & Bridge St,40.70365182,-74.01167797,0.0022291231351027245,0.02885077351782454,164073.9497,3833.6664,5195.0,POINT (-74.01167796999999 40.70365182)
50,50,261.0,Johnson St & Gold St,40.69474881,-73.98362464,0.0012374689974908076,0.03192562698183914,141761.2669,2933.3957,5864.0,POINT (-73.98362464 40.69474881)
51,51,262.0,Washington Park,40.6917823,-73.9737299,0.001241029419336547,0.03244610999007078,133702.89979999998,2725.3545,6010.0,POINT (-73.9737299 40.6917823)
52,52,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,0.0022826147425956404,0.04544217033407002,216850.7497,3155.822,8271.0,POINT (-74.00731853000001 40.70706456)
53,53,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,0.002792318420076073,0.07935764389353321,284691.784,2454.7054,16792.0,POINT (-73.99147535 40.72229346)
54,54,267.0,Broadway & W 36 St,40.75097711,-73.98765428,0.0016929084785843652,0.0485930943915954,208552.7165,2788.5917,8940.0,POINT (-73.98765428 40.75097711)
55,55,268.0,Howard St & Centre St,40.71910537,-73.99973337,0.0016308082570155502,0.0687317830947119,273946.9002,2691.4169,13049.0,POINT (-73.99973337 40.71910537)
56,56,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,0.0021413663906398187,0.030127958745716023,106943.9662,2411.1277,5858.0,POINT (-73.97178913 40.69308257)
57,57,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,0.0013850914813393711,0.04645911405784568,181701.9002,2619.0985,9027.0,POINT (-73.976682 40.68691865)
58,58,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307,0.0013719108238532541,0.02376605489894622,96126.9672,2793.761,4798.0,POINT (-73.96563307 40.68650065)
59,59,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,0.0016308082570155502,0.03397152557573428,145683.2332,2842.184,6721.0,POINT (-74.0104554 40.71748752)
60,60,278.0,Concord St & Bridge St,40.69766564,-73.98476437,0.001241029419336547,0.02338970564684027,102978.1664,2917.0408,4225.0,POINT (-73.98476436999999 40.69766564)
61,61,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,0.0001827807618296738,0.0410420870567887,162589.4496,1190.2561,7970.0,POINT (-73.99510132 40.73331967)
62,62,281.0,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,0.001506290246561091,0.08870231574901509,505204.0666,2919.8168,14282.0,POINT (-73.97371465000001 40.7643971)
63,63,282.0,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,0.002514454889821207,0.05320937830306525,248861.1172,3116.4204,9215.0,POINT (-73.96841526031494 40.7076449441757)
64,64,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,0.0013822962479652424,0.14217593927164407,499203.783,2393.9041,29241.0,POINT (-74.0026376103 40.7390169121)
65,65,285.0,Broadway & E 14 St,40.73454567,-73.99074142,0.0011378794414592859,0.1553281445181128,532744.4335,2343.3287,32105.0,POINT (-73.99074142000001 40.73454567)
66,66,289.0,Monroe St & Classon Ave,40.6845683,-73.95881081,0.0013406067639506409,0.016487300214599147,70688.4,2885.8863,2880.0,POINT (-73.95881081 40.6845683)
67,67,291.0,Madison St & Montgomery St,40.713126,-73.984844,0.002821996638530945,0.04159059607315589,155678.5505,2529.2409,8843.0,POINT (-73.984844 40.713126)
68,68,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,0.0011318631799710596,0.11963101758431825,398775.5496,2275.5696,24592.0,POINT (-73.99102628231049 40.73020660529954)
69,69,295.0,Pike St & E Broadway,40.71406667,-73.99293911,0.0028134027413350476,0.061893437109637746,213897.9004,2352.2776,13547.0,POINT (-73.99293910999999 40.71406667)
70,70,297.0,E 15 St & 3 Ave,40.734232,-73.986923,0.0011274150276228748,0.1157994619006438,406955.5831,2422.5858,23905.0,POINT (-73.986923 40.734232)
71,71,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,0.0013850914813393711,0.03956471605650043,166835.1336,2804.9334,7479.0,POINT (-73.9796772 40.68683208)
72,72,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,0.0018137045143026894,0.10828448800486852,384047.0661,2402.3586,21580.0,POINT (-73.98368779 40.72217444)
73,73,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,0.001830007747117567,0.05452259696998815,200861.2005,2574.5956,11651.0,POINT (-73.97793172 40.72082834)
74,74,303.0,Mercer St & Spring St,40.72362738,-73.99949601,0.0014065100009839843,0.07722766727523142,327871.6335,2882.054,14410.0,POINT (-73.99949601 40.72362738)
75,75,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,0.002236685337874235,0.07131417955863041,388434.1828,3736.7645,12964.0,POINT (-74.01361706 40.70463334)
76,76,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,0.0014940788888283083,0.10573812497998143,435189.2665,2844.0541,21616.0,POINT (-73.96724467 40.76095756)
77,77,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,0.0028571230743908394,0.11478652189231607,439559.0999,2578.429,23448.0,POINT (-73.98990025000001 40.71427487)
78,78,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,0.002352311703176061,0.04667531469203421,170480.1002,2482.0849,9563.0,POINT (-73.99851193000001 40.71307916)
79,79,309.0,Murray St & West St,40.7149787,-74.013012,0.0013384977838739132,0.05572771531981679,245208.3662,2951.3528,10461.0,POINT (-74.013012 40.7149787)
80,80,310.0,State St & Smith St,40.68926942,-73.98912867,0.001250392013703199,0.03634572883636014,148197.8499,2799.4017,7118.0,POINT (-73.98912867 40.68926942)
81,81,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,0.0028571230743908394,0.09984065212517217,382152.6669,2635.8229,20032.0,POINT (-73.98802084 40.7172274)
82,82,312.0,Allen St & Stanton St,40.722055,-73.989111,0.0028571230743908394,0.1039965087601294,388796.9665,2516.7952,19990.0,POINT (-73.98911099999999 40.722055)
83,83,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,0.00206134441953946,0.02473095032189872,103526.3336,2881.0855,4502.0,POINT (-73.96751037 40.69610226)
84,84,316.0,Fulton St & William St,40.70955958,-74.00653609,0.0023087964166445124,0.0486491464078665,214208.9334,2870.8911,9412.0,POINT (-74.00653609 40.70955958)
85,85,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,0.0014806535080178448,0.0942794913679895,340300.2335,2119.009,18552.0,POINT (-73.98185424 40.72453734)
86,86,319.0,Fulton St & Broadway,40.711066,-74.009447,0.0013384977838739132,0.0921695333269274,439963.133,3209.8591,16379.0,POINT (-74.00944699999999 40.711066)
87,87,320.0,Leonard St & Church St,40.717571,-74.005549,0.0016308082570155502,0.05664456615739406,219463.4498,2661.4773,11161.0,POINT (-74.005549 40.717571)
88,88,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,0.0012291230029873772,0.02740543224111976,145199.2836,3421.9765,4385.0,POINT (-73.98971773 40.69991755)
89,89,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,0.001241029419336547,0.045213958553537686,193794.2001,2893.2274,8639.0,POINT (-73.98631746 40.69236178)
90,90,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,0.001208374452823206,0.0361495467794113,134052.6668,2488.3848,7180.0,POINT (-73.981013 40.689888)
91,91,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,0.0011424331441743844,0.10144614201979438,357309.9836,2403.6877,20459.0,POINT (-73.98473765 40.73624527)
92,92,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,0.0010681104070186021,0.08322923673168701,303688.2668,2098.31,16655.0,POINT (-73.98426726 40.72953837)
93,93,327.0,Vesey Pl & River Terrace,40.7153379,-74.01658354,0.0009308891362383543,0.08051872137343455,399237.5836,3238.8263,15189.0,POINT (-74.01658354 40.7153379)
94,94,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,0.0016212450791737844,0.05897072483264469,243581.8668,2745.2009,10896.0,POINT (-74.00965965 40.72405549)
95,95,330.0,Reade St & Broadway,40.71450451,-74.00562789,0.001325262862121573,0.04135037314627975,177946.4674,2907.2284,8472.0,POINT (-74.00562789 40.71450451)
96,96,331.0,Pike St & Monroe St,40.71173107,-73.99193043,0.002821996638530945,0.05428237404311201,227270.2661,2775.7738,10682.0,POINT (-73.99193043 40.71173107)
97,97,332.0,Cherry St,40.71219906,-73.97948148,0.002821996638530945,0.06018385061336921,281216.8999,3182.4432,12290.0,POINT (-73.97948148 40.71219906)
98,98,334.0,W 20 St & 7 Ave,40.74238787,-73.99726235,0.0013736303348710554,0.09708609589699242,338685.8841,2351.5435,20351.0,POINT (-73.99726235 40.74238787)
99,99,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,0.0011378794414592859,0.06538467698023767,232965.7502,2443.9083,13023.0,POINT (-73.99404649 40.72903917)
100,100,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,0.0014065100009839843,0.07893325005605202,318131.4332,2665.1166,14643.0,POINT (-73.99906065 40.73047747)
101,101,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,2.9393155524141843e-06,0.00037634925210595433,1849.5,32.490300000000005,78.0,POINT (-73.97422494 40.72580614)
102,102,340.0,Madison St & Clinton St,40.71269042,-73.98776323,0.002821996638530945,0.056536465840299796,214283.9332,2562.9933,11790.0,POINT (-73.98776323 40.71269042)
103,103,341.0,Stanton St & Mangin St,40.71782143,-73.97628939,0.002821996638530945,0.04130232856090452,175923.8003,2820.3278,7922.0,POINT (-73.97628939000001 40.71782143)
104,104,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,0.002821996638530945,0.04407289965087601,144150.5,2252.5255,9668.0,POINT (-73.98016555 40.71739973)
105,105,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,0.002530231852610122,0.01649530764549502,74024.7832,3017.4388,2970.0,POINT (-73.96986848 40.69794)
106,106,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,0.0017879072454650257,0.028126101021748184,118202.3827,2907.2881,4966.0,POINT (-73.95380904 40.6851443)
107,107,346.0,Bank St & Hudson St,40.73652889,-74.00618026,0.0013107937957053597,0.08150363537362673,308489.5338,2554.0951,15992.0,POINT (-74.00618025999999 40.73652889)
108,108,347.0,Greenwich St & W Houston St,40.728846,-74.008591,0.0012876882253699538,0.08470260401652735,358423.5172,2874.4844,16126.0,POINT (-74.008591 40.728846)
109,109,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,0.0028017455454977707,0.0674866275904039,255612.5999,2559.1314,13431.0,POINT (-73.98329859 40.71850211)
110,110,350.0,Clinton St & Grand St,40.71559509,-73.9870295,0.002821996638530945,0.127550366740335,419609.5496,2266.523,28025.0,POINT (-73.98702950000001 40.71559509)
111,111,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,0.0016131902114567228,0.03619358764933859,193583.3497,3577.7375,6498.0,POINT (-74.00612572 40.70530954)
112,112,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,0.0013850914813393711,0.02601213926523814,102886.4333,2601.1832,4807.0,POINT (-73.97431458 40.68539567)
113,113,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,0.0021413663906398187,0.0336031837545242,139037.45010000002,2850.8005,5738.0,POINT (-73.96223558 40.69363137)
114,114,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,0.0016308082570155502,0.07392860574613241,304729.9667,2769.0205,15211.0,POINT (-73.99974372 40.71602118)
115,115,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,0.002711209692574919,0.02901892956663784,109532.7003,2227.537,6206.0,POINT (-73.98261205999999 40.71622644)
116,116,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,0.0013107937957053597,0.16583389385349603,696354.4836,2769.4612,31773.0,POINT (-74.00711384 40.73291553)
117,117,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,0.0018210068431118948,0.06569296306972872,241959.8836,2754.9092,13833.0,POINT (-73.97498696 40.75510267)
118,118,360.0,William St & Pine St,40.70717936,-74.00887308,0.0016131902114567228,0.06260209474392237,278044.9339,2995.9656,12090.0,POINT (-74.00887308 40.70717936)
119,119,361.0,Allen St & Hester St,40.71605866,-73.99190759,0.002821996638530945,0.09846737772653023,384932.6332,2677.3898,20052.0,POINT (-73.99190759 40.71605866)
120,120,362.0,Broadway & W 37 St,40.75172632,-73.98753523,0.001776626005800791,0.04535809230966337,192438.2338,2905.8856,8541.0,POINT (-73.98753523000001 40.75172632)
121,121,363.0,West Thames St,40.70834698,-74.01713445,0.001077251224689622,0.062329842093462734,317229.75,2296.7583,11666.0,POINT (-74.01713445 40.70834698)
122,122,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,0.0013719108238532541,0.027557573428141316,110889.9499,2707.9746,4980.0,POINT (-73.96023854000001 40.68900443)
123,123,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,0.002124685493336233,0.03952067518657314,140997.8161,2436.2346,7766.0,POINT (-73.968896 40.693261)
124,124,367.0,E 53 St & Lexington Ave,40.75828065,-73.97069431,0.0014891297295811271,0.055243265750616576,213142.5499,2676.6156,11335.0,POINT (-73.97069431 40.75828065)
125,125,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,0.0013014668429066037,0.15653726658338937,610127.9501,2612.0121,29990.0,POINT (-74.00214988 40.73038599)
126,126,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,0.0013822962479652424,0.07512571666506519,290908.1675,2593.8396,14132.0,POINT (-74.00026394 40.73224119)
127,127,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,0.0020934407778855123,0.01713189840171679,71372.1164,2787.6728,2880.0,POINT (-73.95801365375519 40.69454608724602)
128,128,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,0.0021413663906398187,0.024642868582044137,102280.0162,2824.3494,4310.0,POINT (-73.95381995 40.69331716)
129,129,376.0,John St & William St,40.70862144,-74.00722156,0.0023355223967548035,0.04179878927644855,195294.9334,3065.2164,7746.0,POINT (-74.00722156 40.70862144)
130,130,377.0,6 Ave & Canal St,40.72243797,-74.00566443,0.0016308082570155502,0.04105810191858044,189542.8502,3134.7878,7492.0,POINT (-74.00566443 40.72243797)
131,131,379.0,W 31 St & 7 Ave,40.749156,-73.9916,0.0016754209782957018,0.10623458569552545,366393.1337,2448.9335,21705.0,POINT (-73.99160000000001 40.749156)
132,132,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,0.0012923638333186313,0.1313418852695301,507145.3003,2591.7735,25242.0,POINT (-74.00293877 40.73401143)
133,133,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,0.0013605209649781723,0.08080698888568592,281043.6001,2347.1705,16456.0,POINT (-74.000271 40.735238)
134,134,385.0,E 55 St & 2 Ave,40.75797322,-73.96603308,0.0015181178295201616,0.08676852118766216,356134.1341,2806.1174,17436.0,POINT (-73.96603308 40.75797322)
135,135,386.0,Centre St & Worth St,40.71494807,-74.00234482,0.0013497371295500828,0.0405816597802761,193960.7174,3190.8701,7302.0,POINT (-74.00234482 40.71494807)
136,136,387.0,Centre St & Chambers St,40.71273266,-74.0046073,0.0013384977838739132,0.07585839659203741,446648.4161,3888.3124,10885.0,POINT (-74.0046073 40.71273266)
137,137,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,0.001651388706100325,0.06352294929694757,254329.5169,2768.1841,13198.0,POINT (-74.00295034600001 40.749717753)
138,138,389.0,Broadway & Berry St,40.71044554,-73.96525063,0.002226608780899017,0.034948432145030586,141563.4166,2118.3262,6252.0,POINT (-73.96525063 40.71044554)
139,139,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,0.0012319608988438978,0.035092565901156274,149902.233,2859.7809,6652.0,POINT (-73.98428440000001 40.69221589)
140,140,391.0,Clark St & Henry St,40.69760127,-73.99344559,0.001228176205484697,0.051075397969315525,202727.4337,2638.8488,10107.0,POINT (-73.99344558999999 40.69760127)
141,141,392.0,Jay St & Tech Pl,40.695065,-73.987167,0.001241029419336547,0.047095704814067454,236174.6005,3439.7977,8649.0,POINT (-73.987167 40.695065)
142,142,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,0.001708881046113888,0.058802568783831395,209141.3166,2392.7332,12445.0,POINT (-73.97995466 40.72299208)
143,143,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,0.0014290906314596184,0.05192018192882995,199602.6165,1980.7937,10660.0,POINT (-73.97768752 40.72521311)
144,144,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,0.0013719108238532541,0.018308990743409883,71988.6161,2672.0978,3254.0,POINT (-73.9557689392 40.680342423)
145,145,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,0.0013719108238532541,0.020963454085391242,79886.4,2580.4497,3927.0,POINT (-73.96922273 40.68415748)
146,146,398.0,Atlantic Ave & Furman St,40.69165183,-73.9999786,0.001241029419336547,0.06289436597162167,327027.3334,3285.7255,10529.0,POINT (-73.99997860000001 40.69165183)
147,147,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,0.0013719108238532541,0.027197239037827104,103834.4332,2574.0184,5154.0,POINT (-73.9647628 40.68851534)
148,148,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,0.002821996638530945,0.021832260337593286,81437.5165,2492.8787,4344.0,POINT (-73.98178024000001 40.71926081)
149,149,401.0,Allen St & Rivington St,40.72019576,-73.98997825,0.002821996638530945,0.09940024342589925,372968.0165,2524.1368,19753.0,POINT (-73.98997824999999 40.72019576)
150,150,402.0,Broadway & E 22 St,40.7403432,-73.98955109,0.0012625481424303677,0.15756622145350885,557858.5666,2418.5567,32457.0,POINT (-73.98955109000001 40.7403432)
151,151,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,0.0011378794414592859,0.08373370487812691,294014.5662,2399.7629,16440.0,POINT (-73.99069656 40.72502876)
152,152,405.0,Washington St & Gansevoort St,40.739323,-74.008119,0.0013014668429066037,0.09617324877486308,422399.1503,2911.6052,17571.0,POINT (-74.00811899999999 40.739323)
153,153,406.0,Hicks St & Montague St,40.69512845,-73.99595065,0.0011998211948267945,0.029555427436661223,113608.2995,2354.2339,6052.0,POINT (-73.99595065 40.69512845)
154,154,408.0,Market St & Cherry St,40.71076228,-73.99400398,0.002821996638530945,0.03666202235674706,152152.6835,2781.955,7699.0,POINT (-73.99400398 40.71076228)
155,155,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,0.0028571230743908394,0.09598907786425805,358375.8662,2578.6893,19134.0,POINT (-73.98517977 40.72066442)
156,156,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,0.0017981013660349889,0.09666170205951123,351691.9664,2496.4705,20113.0,POINT (-73.97668709 40.72228087)
157,157,412.0,Forsyth St & Canal St,40.7158155,-73.99422366,0.002821996638530945,0.09566077319752732,400946.6336,2821.5416,19838.0,POINT (-73.99422366 40.7158155)
158,158,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,0.002209546546692108,0.060624259312642134,309692.3996,3367.4009,10847.0,POINT (-74.00926027 40.7047177)
159,159,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,0.0021413663906398187,0.029999839851382083,116595.9166,2578.0062,5922.0,POINT (-73.97265183 40.68753406)
160,160,417.0,Barclay St & Church St,40.71291224,-74.01020234,0.0013384977838739132,0.03943259344671855,170890.4995,2982.0834,7717.0,POINT (-74.01020234000001 40.71291224)
161,161,418.0,Front St & Gold St,40.70224,-73.982578,0.0012319608988438978,0.024634861151148265,112439.9334,3115.5063,4735.0,POINT (-73.982578 40.70224)
162,162,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,0.0021413663906398187,0.015005925498862944,55864.35,2585.7266,3028.0,POINT (-73.97355569 40.69580705)
163,163,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,0.0013719108238532541,0.020935428077255694,86488.0662,2860.3532,3955.0,POINT (-73.96968902 40.68764484)
164,164,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,0.0020854720958132203,0.013388424457896928,48050.8335,2338.1869,2752.0,POINT (-73.97129667999999 40.69573398)
165,165,422.0,W 59 St & 10 Ave,40.770513,-73.988038,0.0016495139708399172,0.09459578488837642,387973.3325,2851.9661,19552.0,POINT (-73.988038 40.770513)
166,166,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,0.0016495139708399172,0.0748014157137824,288545.8666,2624.1403,14788.0,POINT (-73.98690506 40.76584941)
167,167,426.0,West St & Chambers St,40.71754834,-74.01322069,0.0009511736984654098,0.19882050542903815,1029410.5337,3448.1693,36551.0,POINT (-74.01322069 40.71754834)
168,168,427.0,Bus Slip & State St,40.701907,-74.013942,0.002236685337874235,0.03430783767336088,218493.7166,4175.7754,5806.0,POINT (-74.013942 40.701907)
169,169,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,0.0017981013660349889,0.11955094327535955,399459.583,2252.8704,24180.0,POINT (-73.98379855 40.72621788)
170,170,434.0,9 Ave & W 18 St,40.74317449,-74.00366443,0.0013706214068813446,0.06316261490663336,235584.7664,2553.5222,12672.0,POINT (-74.00366443 40.74317449)
171,171,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,0.0013822962479652424,0.23063002466288715,712979.0329,2164.2156,49698.0,POINT (-73.99415556 40.74173969)
172,172,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,0.0017879072454650257,0.02335767592325678,101435.3499,2909.0311,4085.0,POINT (-73.95399026 40.68216564)
173,173,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,0.0017879072454650257,0.026688767175939272,103171.4329,2677.1506,4941.0,POINT (-73.95004797590001 40.6809833854)
174,174,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,0.0011481709441892242,0.11228820345280421,413231.7674,2493.8167,22021.0,POINT (-73.98564945 40.72779126)
175,175,439.0,E 4 St & 2 Ave,40.7262807,-73.98978041,0.0011481709441892242,0.10519361967906218,374812.4498,2426.8672,20759.0,POINT (-73.98978040999999 40.7262807)
176,176,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,0.001839632682240369,0.04824076743217706,195486.6994,2829.3995,9539.0,POINT (-73.97282625 40.75255434)
177,177,442.0,W 27 St & 7 Ave,40.746647,-73.993915,0.0016321012914624613,0.09547660228692227,346221.8337,2530.1168,19827.0,POINT (-73.993915 40.746647)
178,178,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,0.002514454889821207,0.01872938086544313,82403.2337,2930.1981,3237.0,POINT (-73.96408963 40.70853074)
179,179,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,0.0018137045143026894,0.14992713237884756,589330.4332,2654.9379,29208.0,POINT (-73.98142006 40.72740794)
180,180,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,0.0013706214068813446,0.13413647865218922,450716.7506,2346.4097,28357.0,POINT (-73.99529885 40.74487634)
181,181,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,0.0016495139708399172,0.12131658178789918,490286.5502,2725.1399,24187.0,POINT (-73.9851615 40.76370739)
182,182,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,0.001816164158452099,0.1010898113449281,369620.9496,2487.199,19540.0,POINT (-73.9979009 40.75660359)
183,183,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,0.0016495139708399172,0.1193787835110983,462541.0838,2636.4094,23926.0,POINT (-73.98788205 40.76227205)
184,184,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,0.001361201519931855,0.11664824957560617,388146.6831,2269.9028,24985.0,POINT (-73.99915362 40.74475148)
185,185,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,0.0015091618852298128,0.06242593126421319,257067.1501,2830.1498,12215.0,POINT (-73.96592975999999 40.75455731)
186,186,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,0.001839632682240369,0.0506349892700426,212001.967,2891.434,10173.0,POINT (-73.96905301 40.75001986)
187,187,456.0,E 53 St & Madison Ave,40.7597108,-73.97402311,0.0015091618852298128,0.060736363345184334,222524.8334,2652.7523,12729.0,POINT (-73.97402311 40.7597108)
188,188,457.0,Broadway & W 58 St,40.76695317,-73.98169333,0.0013615736526592858,0.04406088850453221,177042.9667,1372.4703,8931.0,POINT (-73.98169333 40.76695317)
189,189,458.0,11 Ave & W 27 St,40.751396,-74.005226,0.0016613381037808384,0.08219227443067167,370784.767,2974.7735,15215.0,POINT (-74.00522599999999 40.751396)
190,190,459.0,W 20 St & 11 Ave,40.746745,-74.007756,0.00010068328892519605,0.04090195701611095,204829.9999,864.2523000000001,6806.0,POINT (-74.007756 40.746745)
191,191,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,0.002514541988902752,0.10074549181640563,458012.7497,2984.8773,17024.0,POINT (-73.96590294000001 40.71285887)
192,192,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,0.0010017460406342054,0.060928541686685246,200183.3002,1570.6247,12930.0,POINT (-73.98205027 40.73587678)
193,193,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,0.0013822962479652424,0.141371192466609,525371.267,2496.3912,28559.0,POINT (-74.00451887 40.74691959)
194,194,464.0,E 56 St & 3 Ave,40.75934501,-73.96759673,0.0014819018006041777,0.053313474904711576,224753.5496,2892.12,10685.0,POINT (-73.96759673 40.75934501)
195,195,465.0,Broadway & W 41 St,40.75513557,-73.98658032,0.0020053028765141105,0.09443563627045899,365105.2494,2675.1263,17802.0,POINT (-73.98658032 40.75513557)
196,196,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,0.0012492112934093355,0.0898473783671247,326800.5495,2457.5657,17538.0,POINT (-73.99144871 40.74395411)
197,197,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,0.0013970826413383446,0.038623842926235545,148766.05,2592.8401,7742.0,POINT (-73.97895137 40.68312489)
198,198,468.0,Broadway & W 56 St,40.7652654,-73.98192338,0.0016639616145262153,0.14257230710098973,592993.2343,2844.6332,28486.0,POINT (-73.98192338 40.7652654)
199,199,469.0,Broadway & W 53 St,40.76344058,-73.98268129,0.001636436904724449,0.0653886806956856,265441.5672,2763.1163,13086.0,POINT (-73.98268129 40.76344058)
200,200,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,0.0013706214068813446,0.09510025303481631,333818.3327,2372.1805,19753.0,POINT (-74.00004031 40.74345335)
201,201,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,0.0022830558482611904,0.03142516255084719,120872.2,2008.0247,5671.0,POINT (-73.95698118999999 40.71286844)
202,202,472.0,E 32 St & Park Ave,40.7457121,-73.98194829,0.0016420652833538413,0.09421543192082253,317538.4665,2313.7758,19254.0,POINT (-73.98194829000001 40.7457121)
203,203,473.0,Rivington St & Chrystie St,40.72110063,-73.9919254,0.002821996638530945,0.06135293552416643,249086.2667,2715.6304,11862.0,POINT (-73.9919254 40.72110063)
204,204,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,0.0016851801051214795,0.09403126101021748,351569.0998,2556.7153,18844.0,POINT (-73.98683077 40.7451677)
